Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
981,2011-09-27,33.09914016723633,33.32174074547694,32.72242899523349,33.03064786027627,1273121
982,2011-09-28,33.33885955810547,33.42447550998443,32.84228750170374,33.150503999475475,4398260
983,2011-09-29,33.37310791015625,33.886803637473754,32.927904481984804,33.15050503482983,9460952
984,2011-09-30,33.715576171875,33.93817675405742,33.21900171203748,33.21900171203748,6946805
985,2011-10-03,33.33885955810547,33.61283106861442,32.94502710845476,33.544338771607514,7517061
986,2011-10-04,32.82516860961914,33.578588630975695,32.73955264531768,33.15050880946837,2740436
987,2011-10-05,32.84229278564453,33.23612529865828,32.70530584710979,32.89366143604399,3503641
988,2011-10-07,33.30461502075195,33.852558087382526,33.047767143734156,33.18475407163256,4435678
989,2011-10-10,33.5786018371582,33.69846516331416,33.082029513408315,33.082029513408315,8326437
990,2011-10-11,33.80118942260742,33.921050371661686,33.390230961617,33.73269479745466,5044978
991,2011-10-12,33.93818283081055,34.17790711358011,33.59571890614484,34.14366211460282,4905765
992,2011-10-13,34.02378845214844,34.212144017859025,33.66420097624302,33.93817249705102,3531871
993,2011-10-14,33.86968231201172,34.26351480105488,33.74981903839951,33.81831134225724,5039179
994,2011-10-17,33.510093688964844,33.972420788830334,33.32173811781663,33.83543386323095,1605713
995,2011-10-18,33.612831115722656,33.80118667461662,33.21899634303866,33.21899634303866,2025955
996,2011-10-19,34.22927474975586,34.4176303544061,33.715578912972596,33.90393219514094,5145909
997,2011-10-20,33.903926849365234,34.21214569632616,33.80118955619313,33.93817416207696,2881549
998,2011-10-21,33.903926849365234,34.28063799926808,33.6470789714719,33.81831089006746,2127672
999,2011-10-24,34.50323486328125,34.67446675198277,34.280632014480595,34.33200297457973,3334756
1000,2011-10-25,35.58200454711914,35.87309976637418,34.45187330866312,34.52036561834614,7605862
1001,2011-10-28,35.95871353149414,36.98610508125322,35.35940179413468,36.12994545645399,8504582
1002,2011-10-31,35.907344818115234,36.16419272170377,35.41077266900709,35.958715792321996,4561310
1003,2011-11-01,35.49638366699219,36.0100794022463,35.27378311070798,35.7018628900864,2155435
1004,2011-11-02,35.30802917480469,35.59912436263931,35.06830495554873,35.273784184900414,2429706
1005,2011-11-03,35.6505012512207,35.804609547623926,35.290913677958486,35.445024296843755,2676760
1006,2011-11-04,35.56488037109375,35.95871521037821,35.410772095931016,35.95871521037821,2070811
1007,2011-11-08,35.56488037109375,35.61625134446915,35.410772095931016,35.56488037109375,923114
1008,2011-11-09,35.4621467590332,35.83885800439302,35.41077809943056,35.61625738280539,3342820
1009,2011-11-11,36.11281967163086,36.215559285049494,35.27378375326141,35.44501566813197,7747315
1010,2011-11-14,36.07857894897461,36.64364576473888,35.804607370647865,36.232687236007806,8136060
1011,2011-11-15,35.4792594909668,36.181310783347115,35.35939854798763,35.63336774478652,2602442
1012,2011-11-16,35.68474578857422,36.078578328944374,35.17104995897043,35.17104995897043,5559879
1013,2011-11-17,35.325157165527344,36.07857722812846,35.205293879950936,35.44502045110375,4564324
1014,2011-11-18,34.57173156738281,35.445014775732304,33.68132470348109,35.273782865172855,6971425
1015,2011-11-21,33.921051025390625,34.588857376129305,33.698450456798774,34.075159289991255,5725408
1016,2011-11-22,33.527217864990234,34.07515860844198,33.2532463320236,34.07515860844198,5742603
1017,2011-11-23,32.55119705200195,33.45872766688139,32.242980509579006,33.33886438789376,4916261
1018,2011-11-24,32.636810302734375,33.04776643262373,32.41420974310141,32.84228952891979,10127464
1019,2011-11-25,33.013526916503906,33.287498489345246,32.46558377082121,32.756679002430495,7728058
1020,2011-11-28,33.25324249267578,33.47584303111434,32.94502600522528,33.25324249267578,5436096
1021,2011-11-29,32.602569580078125,33.49297425761934,32.53407494739806,33.35598963722278,5379923
1022,2011-11-30,33.93818283081055,34.21215443503954,32.63681945258444,32.688190434773574,13613461
1023,2011-12-01,34.24639129638672,34.93131893651594,34.07515706387299,34.24639129638672,4222484
1024,2011-12-02,35.41075897216797,35.61623814455241,34.21213588571411,34.263504517569785,5707744
1025,2011-12-05,35.15391540527344,35.42788689398275,34.87994391656412,34.99980716864981,2957969
1026,2011-12-07,35.325157165527344,35.804605662869385,34.87995366229157,34.94844597298589,5975381
1027,2011-12-08,34.04092025756836,35.41077586709082,33.90393330312693,35.25666757551594,5809203
1028,2011-12-09,33.749820709228516,33.81831301647705,33.25324857857451,33.40735685050414,4296964
1029,2011-12-12,33.08201599121094,34.04091524106301,32.7737994534821,33.90392830680892,8160604
1030,2011-12-13,33.93818283081055,34.21215443503954,32.739559094480576,33.013530698709566,3981949
1031,2011-12-14,32.996395111083984,34.07515515485888,32.87653185178398,33.88680192236071,5776327
1032,2011-12-15,34.02378845214844,34.366252272538084,32.499824915910786,32.516948571426546,12973287
1033,2011-12-16,33.59571075439453,34.69159458292027,33.08201499204044,33.989543243206704,12589918
1034,2011-12-19,33.955299377441406,34.195023609985476,32.962152810499354,33.08201608801221,4820722
1035,2011-12-20,33.407352447509766,34.05803508681696,33.1333809321426,34.05803508681696,6670657
1036,2011-12-21,33.527217864990234,33.85255804430245,33.2189990194722,33.73269477285407,10259801
1037,2011-12-22,34.468994140625,34.588857414604135,33.39023164225749,33.47584760296214,3456402
1038,2011-12-23,34.674476623535156,34.91420087146869,34.092286178220014,34.41762871736029,3249611
1039,2011-12-26,34.537498474121094,34.62311446464584,34.31489782774972,34.45188248359635,1273482
1040,2011-12-27,33.88680648803711,34.52036321153474,33.270371098905194,34.50324187716903,4187065
1041,2011-12-28,34.314884185791016,34.5717320552548,33.69844883458165,33.972420359839305,3375709
1042,2011-12-29,34.24639129638672,34.41762320641902,33.972419775838745,34.24639129638672,2924882
1043,2011-12-30,34.2806396484375,34.5203638815076,34.02379175818775,34.24639465655985,2087779
1044,2012-01-02,34.24639129638672,34.33200725140287,33.7498168993079,34.12652803037154,1861469
1045,2012-01-03,34.55461502075195,34.70872330746388,34.24639844732811,34.36625941588987,3372939
1046,2012-01-04,34.760093688964844,35.0340629395432,34.023794941210404,34.520367110985994,3739279
1047,2012-01-05,34.69159698486328,35.0169395148652,34.4689964014236,34.7429679581444,5389056
1048,2012-01-06,34.160770416259766,34.69158740284452,33.85255162915004,34.65734241926416,7340405
1049,2012-01-09,34.7258415222168,34.86282612837717,33.93817423059079,33.93817423059079,2368495
1050,2012-01-10,35.13679122924805,35.37651540737335,34.60597191323273,34.60597191323273,3215986
1051,2012-01-11,34.314884185791016,35.17104375067029,34.212144573509214,35.17104375067029,4377469
1052,2012-01-12,34.43475341796875,34.725848669071176,34.058044512257275,34.725848669071176,4082544
1053,2012-01-13,34.91421127319336,34.99982726742524,34.41763897114496,34.451883975348224,5766505
1054,2012-01-16,34.297760009765625,34.91419535162485,34.160775410455315,34.520360564265225,4899595
1055,2012-01-17,34.41762161254883,34.674469465702735,34.280634697377955,34.41762161254883,10428799
1056,2012-01-18,33.93818283081055,34.67448166233108,33.66421122658156,34.53749469897553,6295415
1057,2012-01-19,34.22927474975586,34.65735461374191,33.938179513252585,34.09228779979118,8276461
1058,2012-01-20,34.74296569824219,34.999813580495605,34.212146277088806,34.24639359038189,6881600
1059,2012-01-23,34.58885192871094,35.359395452842314,34.468988673742466,34.93131571721377,18551268
1060,2012-01-24,34.43475341796875,34.76009598890041,34.26352146378662,34.52036939505981,10219894
1061,2012-01-25,34.537498474121094,34.76010144297485,34.09229485889596,34.62311446464584,13171474
1062,2012-01-27,35.325157165527344,35.94159260673982,34.64022941362055,34.76009269919696,9816649
1063,2012-01-30,34.8457145690918,35.445026453500006,34.67448260211802,34.931330552578686,4243234
1064,2012-01-31,35.6505012512207,35.8902255259015,34.79434146844496,34.931328427178315,10322025
1065,2012-02-01,35.25666809082031,35.75324029203361,35.15392845410811,35.75324029203361,10757718
1066,2012-02-02,35.992958068847656,36.31829825766998,35.153922111627466,35.342277691202995,11556658
1067,2012-02-03,36.62651824951172,37.088845384418455,36.078575150546826,36.14706745729702,11926606
1068,2012-02-06,37.32856750488281,37.49979942330004,36.42103694378256,36.8833640525017,9084488
1069,2012-02-07,36.90049743652344,37.756657254309864,36.592280831113186,37.49980930897394,6079363
1070,2012-02-08,36.88336944580078,37.92788476537726,36.35254995659156,37.19158833751026,11508450
1071,2012-02-09,37.26008224487305,37.84227041303992,36.951863339973904,37.68816212183133,11499785
1072,2012-02-10,36.76350402832031,37.414184405688765,36.30117690796585,36.7806253626077,8590813
1073,2012-02-13,37.83311080932617,38.12639160874827,36.69449440087232,36.69449440087232,15608851
1074,2012-02-14,37.746856689453125,38.040137525109074,37.52258476095355,37.78136114303131,5735198
1075,2012-02-15,38.195404052734375,39.02348990462197,37.71235572740632,37.78136229675039,15930040
1076,2012-02-16,38.195404052734375,38.73020906001018,37.695103500090404,38.05739091404625,3862429
1077,2012-02-17,38.540428161621094,39.16149178704331,38.298904068378825,38.64393915584462,8544515
1078,2012-02-21,38.14364242553711,38.64394288262719,38.04013142133109,38.488677546277735,6934289
1079,2012-02-22,37.93662643432617,38.8854731668613,37.85036764045934,38.07464190846482,5872252
1080,2012-02-23,38.86822509765625,39.36852802753456,37.815869571851,37.815869571851,18016976
1081,2012-02-24,39.437522888183594,39.74805824938068,38.91997253255897,39.00623131514961,10958004
1082,2012-02-27,38.48868179321289,39.67905262313265,38.33341643973108,39.67905262313265,11266052
1083,2012-02-28,38.5749397277832,39.126994565693785,38.21265235107725,38.643946290032105,9416477
1084,2012-02-29,38.98898696899414,39.29951771310045,38.643951768911705,38.730210568932314,7991077
1085,2012-03-01,38.81646728515625,39.196006920839864,38.47143210359645,38.592195353110206,2777389
1086,2012-03-02,38.73020553588867,38.98898190232215,38.40242260639015,38.7647099873809,3172662
1087,2012-03-05,38.05738830566406,38.76471085778127,37.66059646427175,38.60944316249937,3649302
1088,2012-03-06,38.316165924072266,38.574942304732396,37.81586538944658,38.05738954341213,4557989
1089,2012-03-07,37.4708251953125,38.05738444491094,36.84976149694742,37.95387343853022,15488701
1090,2012-03-09,38.00563430786133,38.21265635622582,37.643349233102896,37.643349233102896,3852720
1091,2012-03-12,38.24715805053711,38.59219321296283,37.902122888111386,38.29891238893319,5124092
1092,2012-03-13,38.41967010498047,38.695696323278405,37.953871766744264,38.41967010498047,9731037
1093,2012-03-14,38.850975036621094,39.12700133336004,38.4886875972515,38.73021177685797,4398722
1094,2012-03-15,38.07463455200195,39.09248765498557,37.86761255075281,38.74745254618305,4513645
1095,2012-03-16,37.19478988647461,38.643936693509644,37.00502013247649,38.12638409528865,3682825
1096,2012-03-19,37.21205520629883,37.41907491450646,36.36671712637891,37.332816117773376,3294232
1097,2012-03-20,37.07403564453125,37.53983403155838,36.74625272102889,37.212051108056016,3413743
1098,2012-03-21,37.522579193115234,37.74685108833592,36.81525671907577,37.05678083852556,3430274
1099,2012-03-22,36.65998840332031,37.50532392269584,36.332203189347815,37.26379982286269,3948023
1100,2012-03-23,37.160301208496094,37.332818814423675,36.47023078478578,36.78076153948751,3647743
1101,2012-03-26,36.556488037109375,37.09129306078366,36.3149638670396,36.91877546217387,4778733
1102,2012-03-27,36.48747634887695,36.970524621276866,36.159691085549134,36.9187702849195,5834802
1103,2012-03-28,36.64274597167969,36.88427013604971,36.314963010040394,36.65999819911747,4875221
1104,2012-03-29,36.504730224609375,36.74625672712925,36.228703947306,36.64274570318068,12199593
1105,2012-03-30,37.3155632019043,37.72960729051894,36.50472959160678,36.50472959160678,8544753
1106,2012-04-02,37.4708251953125,37.72960154130468,37.14303995178703,37.29830763131771,8676278
1107,2012-04-03,37.98837661743164,38.12638972804632,37.43631949513465,37.66059138486329,3566758
1108,2012-04-04,38.24715805053711,38.4024234056448,37.69510085468817,37.97112945261264,3850338
1109,2012-04-09,37.85036087036133,38.24715265512838,37.453571425513395,37.988376319813874,4475284
1110,2012-04-10,38.091888427734375,38.40242146215357,37.64334461121665,37.85036429424345,4598397
1111,2012-04-11,38.540428161621094,38.64393915584462,37.62608611580431,37.62608611580431,4023851
1112,2012-04-12,38.55769348144531,39.26501377908108,38.333421534378324,38.52318902501052,5102969
1113,2012-04-13,38.643951416015625,39.09249764001061,38.14365084844877,38.643951416015625,6602489
1114,2012-04-16,38.592193603515625,38.90272431687356,38.38517156799735,38.62669571615569,4350870
1115,2012-04-17,39.19600296020508,39.29951163227812,38.29891064283016,38.350664978866675,9477019
1116,2012-04-18,39.28226852416992,39.765316876914646,39.057994236172924,39.230511839284574,4441325
1117,2012-04-19,39.55828857421875,39.67905181330624,39.09249252327995,39.16149908565021,2496045
1118,2012-04-20,39.28226852416992,39.79982133350487,39.09249869276316,39.40303178231598,2778756
1119,2012-04-23,38.2126579284668,39.506539934181966,38.02288809964463,39.14425250459778,3854809
1120,2012-04-24,37.95387268066406,38.471425362313894,37.695096339839154,38.33341224984161,3169871
1121,2012-04-25,37.41907501220703,38.10914538787347,37.16029862133212,37.88487345174972,3380361
1122,2012-04-26,37.298309326171875,38.22990374609201,37.00502851808622,37.72960325575706,4377198
1123,2012-04-27,37.350067138671875,37.953878696299945,37.17754955077814,37.332814911898595,1965594
1124,2012-04-30,38.38517761230469,38.66120625648731,37.29831760449042,37.29831760449042,3199398
1125,2012-05-02,37.815860748291016,38.592189794992244,37.64334318235741,38.229902438547825,3811572
1126,2012-05-03,37.488075256347656,37.78135605248785,37.3155576915403,37.608838487680494,1452253
1127,2012-05-04,36.832515716552734,37.47083175097695,36.60824144017034,37.298314156799556,5666533
1128,2012-05-07,36.504730224609375,36.91877432040367,35.60764014353418,36.71175227250652,4565509
1129,2012-05-08,36.48747634887695,36.970524621276866,36.24594987275764,36.50472623438317,2959419
1130,2012-05-09,35.96991729736328,36.65998747362587,35.79739975329763,36.245943495933155,2412310
1131,2012-05-10,35.36610412597656,36.34945267406388,35.19358659053119,35.93541105697876,3946438
1132,2012-05-11,34.96931838989258,35.53862775848522,34.572528926261924,35.36611019344246,3389145
1133,2012-05-14,34.93482208251953,35.12458956364618,34.57253466778022,34.84856328567301,2233766
1134,2012-05-15,35.504119873046875,35.6593851985733,34.53802113433277,34.88305623102217,3494080
1135,2012-05-16,36.07343292236328,36.3322092884653,34.84855999474925,35.29710382405723,4435353
1136,2012-05-17,36.1424446105957,36.84976720043528,35.83191154339025,36.22870340594395,4208594
1137,2012-05-18,36.26319885253906,36.625486194373075,35.38335883377621,35.83190495509836,4935351
1138,2012-05-21,35.86640548706055,36.539223425627696,35.624881398846554,36.19418834534517,1491370
1139,2012-05-22,35.780155181884766,36.07343366555761,35.57313314877027,36.00442710115926,2362045
